genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5048,1,11,0.14367492,0.0950017,0.08633872,0.164884865,2.900434017,6,1730.141589,2509.547595,201,0,0,201,229.3485938,7.27015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,22123,4,1,0.10516443,0.09920106,0.080028646,0.164884865,2.900434017,16,1385.542645,2248.605481,405,0,0,405,342.7359375,35.944375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4294,4,1,0.112629205,0.09571471,0.09396802,0.164884865,2.900434017,6,2089.757373,2074.323108,334,0,0,334,325.8023438,37.43453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11794,1,4,0.17329587,0.11904925,0.06943989,0.164884865,2.900434017,10,4644.180859,1913.696143,173,0,0,173,166.355625,46.420625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16792,1,11,0.27698755,0.11643803,0.08717035,0.164884865,2.900434017,1,4437.740015,2651.082556,205,0,0,205,334.698125,44.02734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31149,1,5,0.21132915,0.13435477,0.063400604,0.164884865,2.900434017,14,3909.167432,2453.815735,272,0,0,272,433.0935938,61.99953125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35590,1,11,0.2736464,0.113924466,0.08608719,0.164884865,2.900434017,7,3680.354321,2574.11377,238,0,0,239,500.7828125,46.24,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31926,4,1,0.1409211,0.12752178,0.10318713,0.164884865,2.900434017,4,3642.330933,1933.106689,241,0,0,243,277.6657813,41.9953125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31146,1,9,0.20456888,0.14738709,0.10964888,0.164884865,2.900434017,1,3893.341577,2489.88844,223,0,0,223,472.1989063,33.6865625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23116,1,4,0.14289962,0.097149104,0.088090256,0.164884865,2.900434017,26,1035.227783,2059.863562,43,0,0,43,77.488125,7.1346875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,22866,1,4,0.17187609,0.109039515,0.08128106,0.164884865,2.900434017,3,1002.768719,2423.48468,259,0,0,259,378.770625,26.551875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11793,13,7,0.106376834,0.10172716,0.08577189,0.164884865,2.900434017,10,4652.070752,1810.36947,81,0,0,81,133.8882813,9.07640625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11292,1,11,0.1832739,0.117965594,0.07070386,0.164884865,2.900434017,5,4712.840771,2208.113025,186,2,0,188,384.73125,55.85828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20315,1,4,0.14940755,0.107938394,0.104405224,0.164884865,2.900434017,11,3257.70531,2752.024207,190,0,0,190,344.090625,31.42875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11958,4,1,0.1371299,0.10907165,0.1004612,0.164884865,2.900434017,16,4371.525513,1974.571167,279,0,0,279,312.9328125,54.59390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10621,4,1,0.14557597,0.10851423,0.08023031,0.164884865,2.900434017,5,609.8535217,2639.156409,111,0,0,112,513.3814063,49.0396875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15013,13,4,0.13167237,0.08233203,0.07952835,0.164884865,2.900434017,17,4687.692725,2776.317065,129,0,0,129,243.0760938,25.51328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1140,4,1,0.12325316,0.12074251,0.10647218,0.164884865,2.900434017,4,4235.546265,1699.202191,405,1,0,407,446.4598438,59.01921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31511,1,11,0.15771578,0.11157526,0.06915908,0.164884865,2.900434017,4,3869.440723,2091.632935,363,1,0,365,901.0026563,12.50828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10450,4,1,0.119752556,0.11124909,0.102468684,0.164884865,2.900434017,18,719.275354,2779.774963,425,1,0,426,564.3176563,41.54375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23701,1,4,0.15082398,0.11450326,0.083065405,0.164884865,2.900434017,2,2849.743909,3403.367212,303,0,0,303,289.2257813,66.42484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1061,4,13,0.104750745,0.08932927,0.07817126,0.164884865,2.900434017,18,4939.227979,1640.762616,152,0,0,152,228.2196875,46.8721875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11402,4,1,0.12333588,0.11043782,0.095145434,0.164884865,2.900434017,21,4617.174268,2292.206995,200,2,0,202,756.5929688,94.6475,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11726,1,9,0.29648802,0.10547526,0.07860229,0.164884865,2.900434017,2,4465.433496,2092.389551,205,0,0,205,459.4196875,38.33765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18665,1,4,0.1366793,0.1024752,0.09019764,0.164884865,2.900434017,16,2797.608569,2502.707129,247,1,0,248,635.980625,71.5275,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18843,1,4,0.14445303,0.11380229,0.07273019,0.164884865,2.900434017,15,3163.287866,2487.096472,438,1,0,439,634.896875,23.25546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21326,4,1,0.1270762,0.105382934,0.096111536,0.164884865,2.900434017,9,2829.099036,3261.101367,179,1,0,180,457.8392188,32.64796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6468,1,4,0.18208443,0.08924172,0.072243385,0.164884865,2.900434017,2,2310.988135,3098.552771,235,0,0,235,276.2659375,63.71546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11955,1,4,0.14456853,0.10254885,0.099160805,0.164884865,2.900434017,1,4388.590674,1972.308582,256,0,0,256,250.0301563,55.49703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7551,1,4,0.19833727,0.11885908,0.07441271,0.164884865,2.900434017,6,1878.062964,2844.906836,284,0,0,284,520.4709375,34.36390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24355,1,4,0.17346121,0.10471263,0.08247616,0.164884865,2.900434017,9,5172.154541,1511.447235,75,0,0,75,212.3246875,8.9409375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32925,4,1,0.126895,0.09283721,0.08022646,0.164884865,2.900434017,20,5231.915601,3486.239307,137,0,0,137,226.0521875,33.00921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,26322,1,4,0.1256399,0.115045644,0.08735619,0.164884865,2.900434017,9,3854.139478,510.7312469,239,0,0,239,367.3009375,26.8228125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8668,1,11,0.23794545,0.1005004,0.07803997,0.164884865,2.900434017,23,4910.406836,1545.279041,299,0,0,299,504.485625,60.2384375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1474,1,4,0.11547525,0.10315919,0.09551831,0.164884865,2.900434017,1,4636.338696,2525.877722,109,0,0,109,115.3742188,32.0609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,119,1,6,0.17266257,0.116182014,0.07294927,0.164884865,2.900434017,2,2488.862048,2496.389612,115,0,0,115,466.915625,45.87875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21856,1,9,0.13503315,0.1294928,0.0857836,0.164884865,2.900434017,1,1569.158209,2060.873352,175,0,0,176,217.4273438,22.8490625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12674,1,4,0.19340703,0.10856149,0.06332255,0.164884865,2.900434017,21,4171.606592,1939.763086,226,0,0,226,528.9151563,35.62828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23802,1,4,0.13124217,0.10914687,0.094281875,0.164884865,2.900434017,6,5357.282715,1659.81322,53,0,0,53,154.4795313,5.37359375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10361,1,6,0.17110793,0.122245155,0.08065815,0.164884865,2.900434017,3,549.0601044,3035.425952,296,0,0,296,469.8959375,50.71046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11246,1,4,0.22642842,0.091726236,0.07095433,0.164884865,2.900434017,12,4684.715649,2433.885352,131,0,0,131,294.78,31.11265625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32571,1,11,0.2492405,0.10695625,0.067522995,0.164884865,2.900434017,1,3761.430127,1983.501978,203,0,0,203,646.6375,44.3434375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16186,1,4,0.17243385,0.10526049,0.078792386,0.164884865,2.900434017,11,4447.042285,3227.077295,101,0,0,101,172.2710938,17.11421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15071,1,4,0.14682926,0.10591406,0.07937959,0.164884865,2.900434017,19,4882.663965,2575.387939,121,0,0,121,278.1173438,21.0428125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25041,4,1,0.11821751,0.11009487,0.09978322,0.164884865,2.900434017,4,1472.298676,2740.577637,167,0,0,167,204.10625,14.13390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,14502,1,4,0.12449338,0.096472524,0.07455337,0.164884865,2.900434017,13,4800.00271,3287.355286,209,1,0,210,214.8082813,62.49625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10039,1,5,0.1480101,0.13193293,0.064303905,0.164884865,2.900434017,10,4343.680127,1278.130951,388,1,0,389,781.6998438,22.44265625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2995,1,4,0.14050281,0.104803465,0.09375476,0.164884865,2.900434017,16,5426.809229,2104.442908,243,0,0,244,521.1934375,19.5075,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25049,1,4,0.117804885,0.10349578,0.09701324,0.164884865,2.900434017,5,1486.794849,2736.327014,546,0,0,548,485.52,76.99140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31518,1,9,0.16335738,0.15345742,0.1000695,0.164884865,2.900434017,4,3930.119434,2115.16731,364,0,0,364,974.29125,35.04125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16817,1,11,0.2621089,0.117242664,0.069188945,0.164884865,2.900434017,1,4499.075732,2661.844934,264,0,0,264,483.6234375,40.9115625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21064,1,11,0.15468173,0.11734682,0.0625604,0.164884865,2.900434017,18,2837.872131,2736.582471,938,0,0,938,961.0604688,23.88765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18060,4,1,0.11702771,0.10075075,0.09980324,0.164884865,2.900434017,4,3091.538818,1803.578809,111,0,0,111,95.05390625,9.34734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,19636,4,1,0.12860578,0.10711378,0.09375451,0.164884865,2.900434017,3,4338.249756,3481.199072,272,0,0,272,475.1792188,88.8675,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2184,1,4,0.21584614,0.10130942,0.07796145,0.164884865,2.900434017,21,3298.844189,2063.683789,171,1,0,172,389.8339063,29.3515625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18548,1,4,0.11929085,0.09272384,0.09087141,0.164884865,2.900434017,4,2552.854431,2245.732373,183,0,0,183,284.30375,21.35890625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15120,4,1,0.16291274,0.10622353,0.094990805,0.164884865,2.900434017,9,4686.590796,2688.913782,165,0,0,165,376.5128125,27.59046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30020,1,4,0.1936822,0.10789042,0.06699561,0.164884865,2.900434017,7,5174.95647,2705.644006,341,0,0,341,701.4120313,34.499375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11147,1,11,0.21290523,0.12977792,0.069551386,0.164884865,2.900434017,1,4746.514136,2145.305164,174,0,0,174,274.5048438,41.04703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20213,4,1,0.0885758,0.081850395,0.07805193,0.164884865,2.900434017,9,3240.951013,3036.664014,116,0,0,116,50.89109375,19.5978125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16309,1,4,0.14013875,0.11073444,0.09272101,0.164884865,2.900434017,27,4402.399023,3140.770752,187,0,0,187,387.3503125,19.688125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,26754,1,11,0.14380959,0.11842021,0.065531455,0.164884865,2.900434017,14,5163.979517,2382.241418,106,0,0,106,365.4946875,15.53375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15150,1,4,0.1461544,0.12273791,0.072259694,0.164884865,2.900434017,19,4699.27688,2720.98053,103,0,0,103,233.2771875,12.3728125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11730,4,1,0.1453788,0.09288112,0.08950571,0.164884865,2.900434017,2,4481.476001,2145.738257,76,1,0,77,258.0679688,15.03703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18081,4,1,0.12125633,0.10692631,0.103243716,0.164884865,2.900434017,16,2947.665112,2490.260107,568,0,0,568,339.6653125,58.92890625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3426,1,11,0.1880405,0.10929571,0.062133662,0.164884865,2.900434017,9,3694.651587,2540.336646,146,0,0,146,434.4934375,10.2053125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18620,1,4,0.18899865,0.10132127,0.070818774,0.164884865,2.900434017,2,2742.493665,2372.191248,50,0,0,50,263.3964063,6.5928125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16897,1,4,0.14950278,0.10929491,0.08735259,0.164884865,2.900434017,7,4284.858301,3268.035217,102,0,0,102,236.8445313,12.463125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11750,4,1,0.13645652,0.11772683,0.10012268,0.164884865,2.900434017,2,4427.089697,2208.565417,143,0,0,143,377.145,56.535625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32663,1,9,0.15716907,0.14327364,0.105492435,0.164884865,2.900434017,4,3473.920117,1858.554468,165,0,0,165,246.01125,35.4928125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
