genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4411,4,1,0.14499034,0.10978552,0.10281495,0.164884865283966,2.9004340171814,5,2091.45592041016,2245.34389648437,84,0,0,84,116.72890625,11.6503125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27394,1,11,0.20556106,0.100093864,0.07654162,0.164884865283966,2.9004340171814,1,5001.46557617188,2524.93413085938,206,0,0,206,348.425625,26.4615625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8602,1,4,0.13429806,0.095644385,0.089964435,0.164884865283966,2.9004340171814,5,4878.66257324219,1608.31372070313,79,0,0,79,234.94796875,6.45734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7303,1,4,0.22115763,0.0991422,0.07962615,0.164884865283966,2.9004340171814,15,1802.02739257813,3234.20061035156,174,0,0,174,337.45265625,42.808125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9033,1,4,0.13141364,0.112500295,0.08807805,0.164884865283966,2.9004340171814,15,4403.88942871094,1623.13186035156,231,0,0,231,355.87640625,22.939375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9630,1,9,0.1655907,0.1477509,0.14761637,0.164884865283966,2.9004340171814,3,4357.05227050781,963.897821044922,269,0,0,270,479.2884375,35.583125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8229,1,11,0.21264242,0.10586803,0.074037135,0.164884865283966,2.9004340171814,2,778.248461914062,1753.90631103516,148,0,0,148,266.8734375,40.279375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31845,4,1,0.17063434,0.10125086,0.09761563,0.164884865283966,2.9004340171814,4,3707.12102050781,1914.61524658203,249,0,0,249,418.55328125,48.588125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27415,1,4,0.15366131,0.10655221,0.09720116,0.164884865283966,2.9004340171814,4,5013.824609375,1794.88955078125,232,1,0,233,519.0259375,19.10109375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4098,4,1,0.12069931,0.10521945,0.09747728,0.164884865283966,2.9004340171814,18,2081.24471435547,2450.33999023438,192,0,0,192,245.9209375,60.55453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,36207,1,4,0.12736262,0.104501486,0.09316777,0.164884865283966,2.9004340171814,18,3848.26875,3271.35656738281,384,0,0,386,247.04984375,18.0625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9063,1,4,0.144971,0.102039754,0.10168328,0.164884865283966,2.9004340171814,16,4405.48981933594,1654.59638671875,445,0,0,445,511.53,78.25578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30477,1,4,0.13181746,0.10180679,0.10016766,0.164884865283966,2.9004340171814,11,5209.03076171875,3359.51791992188,276,0,0,276,525.12203125,35.35734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4101,1,4,0.1854384,0.09918476,0.08798645,0.164884865283966,2.9004340171814,4,2078.74887695313,2523.19926757813,160,0,0,160,186.4953125,20.6815625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6297,1,4,0.17388164,0.08923116,0.079540126,0.164884865283966,2.9004340171814,21,2219.84721679687,2858.75834960937,71,0,0,71,299.295625,16.6175,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,30680,4,1,0.16112791,0.09867098,0.09828584,0.164884865283966,2.9004340171814,7,5114.90861816406,2917.80699462891,121,0,0,121,242.218125,20.81703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27461,1,4,0.124589324,0.109597124,0.09508413,0.164884865283966,2.9004340171814,4,1381.21783447266,3479.06120605469,560,0,0,560,668.2221875,73.10796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4658,9,1,0.08979975,0.08683135,0.07795836,0.164884865283966,2.9004340171814,6,1797.29490966797,2452.76962890625,153,0,0,153,148.3834375,27.1840625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4529,4,1,0.09994343,0.09981498,0.092077054,0.164884865283966,2.9004340171814,6,1926.03670654297,2450.79404296875,171,1,0,172,162.69796875,21.675,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6827,1,4,0.121553935,0.10468745,0.090762086,0.164884865283966,2.9004340171814,2,2130.65573730469,3314.18507080078,103,0,0,103,176.87703125,10.16015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,244,1,4,0.13044505,0.102340035,0.09149735,0.164884865283966,2.9004340171814,6,1645.0856628418,2535.68156738281,196,0,0,196,189.61109375,17.56578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7577,1,4,0.15781094,0.08244647,0.07525565,0.164884865283966,2.9004340171814,4,1718.36817626953,2795.93098144531,208,0,0,209,238.37984375,33.64140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,913,1,11,0.11498136,0.08882328,0.08518839,0.164884865283966,2.9004340171814,2,2469.20870361328,3454.60357666016,63,0,0,63,241.26984375,8.35390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29233,1,4,0.119928345,0.11560627,0.08846145,0.164884865283966,2.9004340171814,14,5352.88537597656,3350.89050292969,141,0,0,141,162.1109375,38.78921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4338,1,4,0.13911943,0.10683539,0.09180647,0.164884865283966,2.9004340171814,1,2090.24483642578,1729.32084960938,171,0,0,171,269.4925,40.68578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29244,4,1,0.15191622,0.09167055,0.086376406,0.164884865283966,2.9004340171814,14,5391.556640625,3009.14422607422,96,0,0,96,287.78078125,13.546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4176,4,1,0.118694074,0.10933669,0.09709058,0.164884865283966,2.9004340171814,4,2192.32182617187,2282.05285644531,366,0,0,366,210.6990625,52.8328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7376,1,6,0.19334713,0.11917596,0.07292448,0.164884865283966,2.9004340171814,4,1745.41232910156,2997.62938232422,227,0,0,227,322.00921875,45.6078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32254,1,4,0.1876258,0.11040462,0.07142519,0.164884865283966,2.9004340171814,6,3538.01086425781,2005.41126708984,210,0,0,210,662.89375,34.90578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32247,1,6,0.16973984,0.117083356,0.08608674,0.164884865283966,2.9004340171814,4,3521.12707519531,2143.09819335938,432,0,0,432,1151.52953125,58.5225,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,434,1,4,0.15333077,0.10182045,0.09016336,0.164884865283966,2.9004340171814,2,3442.37860107422,3516.8982421875,127,0,0,127,246.553125,36.5765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12521,1,5,0.15163134,0.13438964,0.06527583,0.164884865283966,2.9004340171814,5,4160.23618164062,2143.47691650391,258,0,0,258,959.0284375,31.29328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9390,4,1,0.12304082,0.08603463,0.08044456,0.164884865283966,2.9004340171814,15,4544.85163574219,939.355834960937,308,0,0,309,284.43921875,41.724375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20774,4,1,0.13588247,0.09664716,0.09130631,0.164884865283966,2.9004340171814,2,2838.45629882813,3111.57565917969,75,0,0,75,260.23546875,14.269375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32652,1,9,0.19262837,0.120840214,0.09163135,0.164884865283966,2.9004340171814,5,3365.61276855469,2106.32116699219,86,0,0,86,124.13453125,25.78421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9710,4,1,0.16183911,0.10336737,0.102023765,0.164884865283966,2.9004340171814,26,4234.73569335938,1067.63994750977,408,0,0,408,560.0278125,61.27703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3392,1,9,0.17106558,0.14027056,0.13589245,0.164884865283966,2.9004340171814,1,4056.66276855469,2525.24914550781,326,0,0,326,770.365625,45.6078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17692,1,4,0.15343222,0.115198836,0.08414943,0.164884865283966,2.9004340171814,18,3108.48880615234,2271.99189453125,186,0,0,187,373.93890625,28.67421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,919,1,11,0.19576934,0.10461465,0.09622672,0.164884865283966,2.9004340171814,2,2485.32633056641,3528.06694335938,91,0,0,91,593.1725,32.64796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,438,1,11,0.22686693,0.10277344,0.080274984,0.164884865283966,2.9004340171814,1,3682.01572265625,3516.08352050781,224,0,0,224,634.71625,49.35578125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6404,4,1,0.12980238,0.1050338,0.08907561,0.164884865283966,2.9004340171814,5,2008.28728027344,3296.08874511719,397,0,0,398,244.205,77.53328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6915,4,1,0.10758516,0.0981829,0.09376471,0.164884865283966,2.9004340171814,4,1895.83721923828,2913.13676757813,771,0,0,774,722.0484375,63.62515625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8611,1,4,0.15960337,0.10839672,0.098133974,0.164884865283966,2.9004340171814,5,4892.69421386719,1622.78156738281,152,0,0,152,320.11265625,32.28671875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9741,1,4,0.16414438,0.11827706,0.0602573,0.164884865283966,2.9004340171814,10,4520.71130371094,1550.86349487305,192,0,0,192,463.303125,21.72015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,31882,4,12,0.09790718,0.08495789,0.07597136,0.164884865283966,2.9004340171814,4,3775.65268554688,1839.65234375,293,0,0,293,289.180625,80.42328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27638,4,13,0.103637844,0.08820235,0.08062134,0.164884865283966,2.9004340171814,5,869.433581542969,3455.32781982422,391,0,0,391,426.816875,82.86171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17248,7,11,0.1139661,0.08840118,0.085113116,0.164884865283966,2.9004340171814,7,4423.83247070313,2776.40297851563,264,0,0,264,313.79078125,21.855625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15402,4,1,0.13511312,0.115980275,0.09520562,0.164884865283966,2.9004340171814,27,4585.14528808594,3231.85729980469,279,0,0,279,276.175625,57.5290625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32349,1,4,0.15791924,0.12223173,0.06387795,0.164884865283966,2.9004340171814,12,3659.92194824219,2378.22923583984,311,0,0,311,1055.1209375,36.5765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9231,4,1,0.12159595,0.11639976,0.10922479,0.164884865283966,2.9004340171814,15,4556.87697753906,1379.60115356445,238,0,0,238,261.95140625,51.61359375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7314,1,4,0.15127704,0.12918669,0.08007053,0.164884865283966,2.9004340171814,22,1878.66352539063,3269.68458251953,372,0,0,372,548.33234375,36.62171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32569,4,1,0.12772164,0.10224045,0.09412227,0.164884865283966,2.9004340171814,1,3576.15046386719,1979.79235839844,104,1,0,105,381.70578125,49.49125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32183,4,1,0.107873596,0.10076694,0.078048415,0.164884865283966,2.9004340171814,2,3518.33967285156,1974.69879150391,46,0,0,46,86.7,13.8178125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3941,1,6,0.14032023,0.114508644,0.086418785,0.164884865283966,2.9004340171814,25,2174.9474609375,2055.28754882812,279,0,0,280,403.696875,48.6784375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28834,1,9,0.15451302,0.13347015,0.079244725,0.164884865283966,2.9004340171814,6,3323.00319824219,1628.72772827148,192,0,0,193,261.364375,50.755625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32592,4,1,0.12394203,0.10724977,0.1057395,0.164884865283966,2.9004340171814,2,3662.40554199219,2018.3216796875,130,1,0,131,580.348125,24.565,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35718,1,4,0.16513121,0.1291981,0.06258887,0.164884865283966,2.9004340171814,20,3618.9380859375,3263.23114013672,159,0,0,159,320.20296875,13.9984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8357,1,4,0.14661017,0.110355854,0.09034316,0.164884865283966,2.9004340171814,2,2422.09056396484,3468.29156494141,73,0,0,73,346.21296875,12.463125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7246,1,6,0.17559719,0.11909143,0.07053778,0.164884865283966,2.9004340171814,18,1817.70653076172,3153.06815185547,156,0,0,156,348.47078125,42.31140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32329,1,4,0.13167377,0.09148118,0.08627286,0.164884865283966,2.9004340171814,12,3444.69970703125,1836.37830810547,332,0,0,332,238.37984375,19.64296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9464,1,5,0.1438184,0.13455074,0.06880924,0.164884865283966,2.9004340171814,10,4163.13273925781,1099.94171142578,278,0,0,278,319.84171875,15.714375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8297,1,9,0.19025266,0.11219706,0.05862497,0.164884865283966,2.9004340171814,15,663.676721191406,2399.04759521484,40,0,0,40,170.19390625,6.45734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35733,1,9,0.15708661,0.13894588,0.10295647,0.164884865283966,2.9004340171814,1,3543.22956542969,3307.10740966797,415,0,0,415,809.6515625,47.18828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24589,4,1,0.15068749,0.099820115,0.08806686,0.164884865283966,2.9004340171814,19,4995.17150878906,1626.51681518555,119,0,0,119,210.789375,12.64375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9134,4,1,0.11925914,0.118659094,0.09791038,0.164884865283966,2.9004340171814,18,4489.00646972656,1521.22036743164,221,0,0,221,318.26125,53.23921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9869,1,6,0.14518353,0.114603005,0.08951604,0.164884865283966,2.9004340171814,6,4238.35649414063,1318.48218994141,466,0,0,466,451.06578125,51.88453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Whole Split - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9313,1,4,0.1848882,0.10769689,0.08554576,0.164884865283966,2.9004340171814,1,4927.51018066406,956.573107910156,193,0,0,193,341.02,21.26859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Whole Split - Clean Data
